clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.763415969449194
1121,Calculo y geometria analitica,12,1,9.513381176861834
1123,Quimica,10,1,6.831242736241979
1122,Fundamentos de programacion,10,1,8.123884003851618
1130,Fundamentos de fisica,6,1,9.481320420812718
1220,Algebra lineal,8,2,9.067106702103288
1221,Calculo integral,8,2,8.689854211747603
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.602596699638978
1227,Estructura de datos y algoritmos I,10,2,8.19425847566733
1228,Mecanica,12,2,8.297972505799983
