clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.139163215555577
1121,Calculo y geometria analitica,12,1,8.211849166567312
1123,Quimica,10,1,9.13591036709834
1130,Fundamentos de fisica,6,1,6.053316725498353
1122,Fundamentos de programacion,10,1,9.828847040684266
1220,Algebra lineal,8,2,8.520234594346311
1221,Calculo integral,8,2,7.063368394474097
1228,Mecanica,12,2,9.020334811599273
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.854574677236979
1227,Estructura de datos y algoritmos I,10,2,8.502885874439016
1436,Probabilidad,8,3,9.437456415531859
1321,Calculo vectorial,8,3,6.290670024460182
1325,Ecuaciones diferenciales,8,3,8.50907345185265
1222,Cultura y comunicacion,2,3,6.946552718707198
1317,Estructura de datos y algoritmos II,10,3,9.035247154208651
1323,Programacion orientada a objetos,10,3,6.944177438686147
1445,Fundamentos de estadistica,8,4,8.425089050506253
1414,Electricidad y magnetismo,10,4,6.998025669020312
1433,Analisis numerico,8,4,8.290156012313204
1424,Matematicas avanzadas,8,4,7.798724296551111
0119,Estructuras discretas,8,4,8.56131314101935
1503,Estructura y programacion de computadoras,8,5,9.41145867060979
0138,Dispositivos electronicos,10,5,6.158149550647931
0442,Lenguajes formales y automatas,8,5,8.607573151337348
1473,Señales y sistemas,8,5,9.978201684798757
1531,Ingenieria de software,8,5,7.853313541769245
